user_id,treat,block,platform,cluster_id,signup_cohort,baseline_activity,pre_metric,post_clicks,post_purchases,converted,days_observed,missing_share,days_active,retained_any,received
82709,0,8,web,195,cohort_A,4.97519732847451,5.16430191954632,2,0,0,14,0,2,1,0
82710,0,10,android,156,cohort_B,8.00024287165239,7.50180421731211,6,0,0,14,0,5,1,0
82711,1,1,web,374,cohort_A,0.330495572004668,-0.932166902887119,1,0,0,14,0,1,1,1
82712,1,10,web,208,cohort_B,9.4911872066293,9.0578899432691,5,0,0,14,0,4,1,1
82713,0,8,android,259,cohort_A,5.6801581288037,6.36111118543881,3,0,0,13,0.0714285714285714,3,1,0
82714,1,1,ios,34,cohort_B,0.914078877255753,1.2306739506028,3,0,0,14,0,3,1,1
82715,1,4,web,252,cohort_B,2.43517406010566,1.99666857187118,9,0,0,14,0,8,1,1
82716,0,3,android,270,cohort_B,2.16621246343077,3.21600962245991,9,1,1,14,0,8,1,0
82717,0,10,android,397,cohort_A,12.7739917931518,12.6875673595518,2,0,0,14,0,2,1,0
82718,0,5,ios,364,cohort_A,2.7664035406666,3.05163672156803,9,0,0,14,0,7,1,0
82719,0,2,web,405,cohort_C,1.4635217407714,2.66350232900381,4,0,0,14,0,4,1,0
82720,0,5,web,373,cohort_A,3.17048238361897,2.63403466118337,8,0,0,14,0,8,1,0
82721,0,6,ios,396,cohort_A,3.53162861483498,4.72733718135791,3,0,0,13,0.0714285714285714,2,1,0
82722,0,5,web,89,cohort_A,2.970034536715,2.38554718262379,5,0,0,14,0,5,1,0
82723,0,2,android,264,cohort_C,1.55598265202917,1.17040690471087,4,0,0,13,0.0714285714285714,4,1,0
82724,0,6,web,10,cohort_A,3.97132063043676,4.01649641173755,10,0,0,13,0.0714285714285714,6,1,0
82725,0,6,ios,73,cohort_B,3.42810793506337,3.47685105036426,7,0,0,14,0,4,1,0
82726,1,3,web,476,cohort_C,1.97992663100769,2.55369766354919,9,0,0,14,0,6,1,1
82727,0,4,web,137,cohort_B,2.58152106628567,2.92082088218121,1,1,1,14,0,2,1,0
82728,1,2,ios,216,cohort_B,1.14666754235124,1.12916373111406,4,0,0,14,0,3,1,1
82729,1,8,web,422,cohort_A,5.26450681359691,5.57738467106711,5,0,0,14,0,3,1,1
82730,0,8,web,47,cohort_B,5.46210078412043,5.50425116275965,1,0,0,14,0,1,1,0
82731,1,7,android,66,cohort_B,4.71926156182734,4.69532353105984,4,0,0,14,0,4,1,1
82732,1,10,web,200,cohort_B,9.35884224206855,8.48127437387078,8,0,0,14,0,7,1,1
82733,1,7,android,257,cohort_B,4.69259008254808,3.41720670108439,7,1,1,14,0,6,1,1
82734,0,3,android,274,cohort_A,1.91146179949926,1.76750773735563,5,0,0,13,0.0714285714285714,2,1,0
82735,0,10,ios,380,cohort_B,9.34846581203463,9.11404293326622,7,0,0,14,0,7,1,0
82736,1,4,ios,202,cohort_B,2.59928206819512,1.59281939876738,1,0,0,14,0,1,1,1
82737,1,6,ios,303,cohort_A,3.42806965464322,3.27686195756917,4,0,0,13,0.0714285714285714,4,1,1
82738,0,9,ios,383,cohort_B,6.24793574416685,5.78608157619011,8,0,0,14,0,6,1,0
82739,0,6,web,447,cohort_C,3.74133347402008,4.3670458240718,7,0,0,14,0,6,1,0
82740,0,10,web,294,cohort_A,8.10626556335625,8.69595853518305,7,0,0,13,0.0714285714285714,6,1,0
82741,0,4,ios,275,cohort_C,2.53501530964635,2.39562167755808,8,0,0,13,0.0714285714285714,6,1,0
82742,0,4,web,46,cohort_A,2.6336168269463,2.81660011966826,7,0,0,14,0,4,1,0
82743,1,5,ios,312,cohort_C,2.97520444286079,2.08701916424311,5,0,0,14,0,4,1,1
82744,1,6,android,135,cohort_B,3.60012928401051,3.25306230925686,4,0,0,14,0,4,1,1
82745,1,2,android,447,cohort_C,1.11425132609501,1.97893768278551,8,0,0,14,0,6,1,1
82746,1,4,android,344,cohort_B,2.74809158260709,3.40493310551209,6,0,0,14,0,5,1,1
82747,0,2,web,464,cohort_C,1.58859465434388,1.55138270975702,2,0,0,13,0.0714285714285714,2,1,0
82748,0,5,ios,422,cohort_A,3.22373557491833,3.72314658089178,1,0,0,14,0,1,1,0
82749,1,1,ios,283,cohort_A,0.38598199252076,0.435206271161247,4,0,0,14,0,4,1,1
82750,1,5,android,485,cohort_A,3.30227588298976,2.26884173430917,6,0,0,14,0,5,1,1
82751,0,2,web,168,cohort_A,1.51746307429741,1.730291053731,8,0,0,14,0,6,1,0
82752,1,10,web,272,cohort_C,8.32855682528316,7.40566011056927,7,0,0,14,0,6,1,1
82753,1,10,web,132,cohort_C,13.6341276462627,13.1824927343816,9,1,1,14,0,7,1,1
82754,0,2,android,152,cohort_A,1.24458604046607,2.24433691941536,10,0,0,14,0,8,1,0
82755,1,4,android,402,cohort_B,2.41080825681301,2.12592423027681,6,0,0,14,0,6,1,1
82756,1,5,android,277,cohort_B,2.9736313707724,3.82158791282849,4,0,0,14,0,3,1,1
82757,1,7,android,243,cohort_A,4.36731189847923,4.06543917660089,7,0,0,13,0.0714285714285714,7,1,1
82758,1,7,web,329,cohort_B,4.04537445752629,4.57840528297066,4,0,0,14,0,3,1,1
82759,0,6,ios,404,cohort_C,3.99744858432101,4.11409924237726,5,0,0,14,0,5,1,0
82760,1,6,web,478,cohort_B,3.54875051074129,3.34536454280364,6,0,0,14,0,4,1,1
82761,1,1,ios,212,cohort_C,0.44066248874359,0.570077220547623,6,0,0,14,0,5,1,1
82762,0,9,android,183,cohort_A,6.64216623123804,6.19205843829596,3,0,0,14,0,3,1,0
82763,0,6,web,60,cohort_A,3.98207433976436,3.8768807953774,6,0,0,14,0,4,1,0
82764,1,10,ios,172,cohort_C,8.56607424955195,8.99468105609489,7,0,0,14,0,7,1,1
82765,0,8,ios,135,cohort_C,5.70013403107198,4.90600117422809,6,1,1,13,0.0714285714285714,6,1,0
82766,1,7,web,243,cohort_B,4.85442953951806,4.79307705130942,6,0,0,14,0,5,1,1
82767,1,7,android,272,cohort_A,4.06563550337023,4.53041506105265,11,0,0,14,0,8,1,1
82768,0,2,ios,162,cohort_C,1.46697365019516,1.57588216360969,7,0,0,14,0,5,1,0
82769,1,2,android,459,cohort_B,1.33336717133963,1.30079313091617,5,1,1,14,0,4,1,1
82770,0,4,ios,222,cohort_A,2.27681861982293,1.78877716598512,4,0,0,13,0.0714285714285714,4,1,0
82771,0,3,ios,146,cohort_C,2.20271606508162,2.56140886939357,5,0,0,14,0,4,1,0
82772,0,4,ios,134,cohort_A,2.47900249520848,2.05985079523036,3,0,0,13,0.0714285714285714,3,1,0
82773,1,5,ios,67,cohort_C,3.35980379197572,3.67923740172123,6,0,0,13,0.0714285714285714,5,1,1
82774,0,8,web,8,cohort_B,4.95910269261083,4.45497534591075,4,1,1,14,0,4,1,0
82775,0,5,web,290,cohort_A,3.25269857735281,3.20177937415777,4,0,0,14,0,4,1,0
82776,1,10,web,45,cohort_C,10.4072289813395,10.4175977455553,6,1,1,14,0,5,1,1
82777,1,1,android,40,cohort_A,0.84212133175648,1.64362594172923,7,0,0,14,0,6,1,1
82778,0,5,android,270,cohort_B,3.32886639015361,3.31020553899158,4,0,0,14,0,3,1,0
82779,0,6,web,206,cohort_A,3.63794332119187,3.10951238881002,6,0,0,14,0,6,1,0
82780,0,1,web,346,cohort_C,0.530267466054212,0.621644832378905,5,2,1,14,0,6,1,0
82781,0,10,android,97,cohort_A,10.7474586690831,10.8050343770111,8,0,0,13,0.0714285714285714,6,1,0
82782,0,3,android,324,cohort_A,2.05352144318891,1.83040171932184,3,0,0,13,0.0714285714285714,2,1,0
82783,0,3,web,207,cohort_B,1.78898316385084,2.42472975614777,7,0,0,14,0,6,1,0
82784,0,6,ios,151,cohort_A,3.5572986263987,2.52375515534666,6,1,1,14,0,6,1,0
82785,0,9,web,108,cohort_C,6.12168293957382,6.52946931233531,3,0,0,12,0.142857142857143,3,1,0
82786,1,1,ios,123,cohort_A,0.425857080519764,0.404129144001912,4,0,0,14,0,4,1,1
82787,0,4,android,318,cohort_B,2.45940398300858,2.26949351358581,9,0,0,14,0,7,1,0
82788,1,5,ios,241,cohort_C,2.94133385575015,2.73116365719033,4,0,0,14,0,4,1,1
82789,0,3,android,31,cohort_B,1.72639220719937,1.54508879745166,4,0,0,14,0,4,1,0
82790,1,4,ios,325,cohort_B,2.25207441963203,1.60766003762965,4,0,0,14,0,3,1,1
82791,1,2,ios,484,cohort_A,1.29784423834103,0.998754081506162,4,0,0,14,0,3,1,1
82792,0,5,android,276,cohort_A,3.0933617764927,3.39260282601795,7,0,0,14,0,5,1,0
82793,1,9,ios,424,cohort_C,6.30521525714681,6.05123583438663,3,0,0,14,0,2,1,1
82794,1,5,ios,93,cohort_B,3.25995958079343,3.62705446351076,8,0,0,14,0,5,1,1
82795,1,8,ios,464,cohort_B,5.45651574661646,4.75612851235481,5,0,0,14,0,5,1,1
82796,1,6,android,378,cohort_A,3.88352959092756,4.18260984532863,9,0,0,13,0.0714285714285714,7,1,1
82797,0,1,android,415,cohort_C,0.179632981190682,0.830112276607077,6,0,0,14,0,6,1,0
82798,0,9,android,333,cohort_A,6.52444481033,5.92619839995427,4,0,0,14,0,4,1,0
82799,0,1,android,73,cohort_B,0.354980146130714,0.721665311405211,5,0,0,14,0,5,1,0
82800,0,7,android,17,cohort_A,4.10107053454539,4.38978466523376,7,0,0,14,0,5,1,0
82801,1,4,web,335,cohort_A,2.59983473438583,2.69822788699173,6,0,0,14,0,6,1,1
82802,1,5,android,414,cohort_C,2.87754070120683,1.51015020560994,6,0,0,12,0.142857142857143,5,1,1
82803,0,5,ios,218,cohort_B,3.07950028545519,3.3296954478569,6,0,0,13,0.0714285714285714,5,1,0
82804,1,3,ios,464,cohort_A,1.95817073604213,1.61385286943004,4,0,0,13,0.0714285714285714,4,1,1
82805,1,3,web,388,cohort_C,1.82275480766284,2.74453667991713,5,0,0,14,0,5,1,1
82806,0,6,web,113,cohort_C,3.43379665551554,3.67522487654666,3,1,1,14,0,3,1,0
82807,0,4,web,182,cohort_A,2.37103627807769,2.61328543170979,7,0,0,14,0,6,1,0
82808,1,8,web,294,cohort_A,5.79765864802355,6.18727242889984,11,0,0,14,0,8,1,1
82809,0,3,web,330,cohort_C,1.88783951788201,2.40620783761211,4,0,0,14,0,3,1,0
82810,0,1,web,346,cohort_A,0.899988565509657,1.83464853978558,8,0,0,14,0,6,1,0
82811,0,3,ios,262,cohort_C,1.76854314616779,1.54389579120293,2,0,0,13,0.0714285714285714,2,1,0
82812,0,9,android,405,cohort_B,6.18751022596336,6.19488450150365,9,0,0,14,0,6,1,0
82813,0,5,web,500,cohort_A,3.34811180054959,4.08015274549383,5,0,0,14,0,4,1,0
82814,0,6,ios,419,cohort_A,3.94932740585933,4.08910926290638,3,0,0,14,0,2,1,0
82815,0,10,android,217,cohort_A,13.8228375853408,14.2097286380135,5,0,0,14,0,5,1,0
82816,1,4,android,188,cohort_A,2.58087012259877,3.28620303923863,5,0,0,14,0,4,1,1
82817,1,7,android,122,cohort_C,4.73608244382948,4.03708101370469,7,0,0,13,0.0714285714285714,6,1,1
82818,1,6,android,197,cohort_A,3.85864916530195,3.4968416219755,5,0,0,14,0,4,1,1
82819,0,3,ios,402,cohort_B,1.75242327688126,1.95448477816463,5,0,0,14,0,4,1,0
82820,1,10,web,120,cohort_A,11.5076787695959,12.0699186478971,7,0,0,14,0,6,1,1
82821,0,5,ios,367,cohort_B,3.05496243117971,1.90088615318196,5,0,0,14,0,5,1,0
82822,0,1,ios,393,cohort_C,0.476236991524438,-0.494731026485843,3,0,0,14,0,2,1,0
82823,1,1,android,265,cohort_A,0.395262992882243,-0.350969046967004,7,0,0,14,0,5,1,1
82824,0,3,ios,6,cohort_A,1.74320431655245,1.31855166040582,4,0,0,14,0,4,1,0
82825,0,4,android,466,cohort_B,2.24526165054586,2.71576768389255,7,0,0,14,0,5,1,0
82826,0,4,web,307,cohort_B,2.46418963495339,2.75453839787191,3,0,0,14,0,2,1,0
82827,0,8,web,302,cohort_B,5.04115123100404,4.15473987456336,7,0,0,14,0,6,1,0
82828,1,4,ios,93,cohort_B,2.66570623580874,2.5876475743742,5,0,0,14,0,5,1,1
82829,1,4,web,14,cohort_A,2.68676125991517,2.714210433573,10,1,1,14,0,6,1,1
82830,0,7,android,165,cohort_C,4.50878597552462,4.92686763418906,4,0,0,14,0,4,1,0
82831,1,1,web,392,cohort_A,1.06742074635816,2.26336859209919,1,0,0,14,0,1,1,1
82832,1,6,android,285,cohort_B,3.58651507819664,3.8442128478945,3,0,0,14,0,3,1,1
82833,1,9,android,269,cohort_C,7.64401314264438,8.02917380109759,4,1,1,13,0.0714285714285714,3,1,1
82834,0,1,web,173,cohort_A,0.648056957328507,1.28321745095841,5,0,0,13,0.0714285714285714,4,1,0
82835,1,6,ios,460,cohort_B,3.72217974997836,4.16829299476791,9,0,0,13,0.0714285714285714,6,1,1
82836,1,8,ios,319,cohort_A,5.34849365606795,5.69479684561916,9,0,0,14,0,8,1,1
82837,0,8,android,179,cohort_B,5.24884194979592,4.71968174141876,4,0,0,14,0,4,1,0
82838,1,9,ios,111,cohort_B,7.43442140151946,6.72033935541574,5,0,0,14,0,5,1,1
82839,1,4,android,22,cohort_A,2.40540050788004,2.46786832999494,4,0,0,14,0,4,1,1
82840,1,5,android,422,cohort_C,3.03131350087237,3.09500099875322,4,0,0,14,0,4,1,1
82841,1,6,web,194,cohort_A,3.66131458271502,2.66988679146379,5,0,0,14,0,5,1,1
82842,1,7,ios,289,cohort_A,4.13816045349456,4.03677383825477,3,0,0,13,0.0714285714285714,3,1,1
82843,1,7,web,427,cohort_B,4.05226595171526,4.05977059867844,5,0,0,12,0.142857142857143,4,1,1
82844,0,4,web,216,cohort_A,2.38152064262703,1.4844364051442,6,0,0,14,0,4,1,0
82845,0,9,web,256,cohort_A,6.36874391596004,6.02967140996972,7,0,0,14,0,5,1,0
82846,0,7,android,20,cohort_A,4.10161521839812,3.97282693972001,3,0,0,14,0,3,1,0
82847,0,3,android,489,cohort_B,1.67768893742597,2.10922730552142,3,0,0,11,0.214285714285714,3,1,0
82848,0,2,android,373,cohort_B,1.37678233411826,0.638293980515086,7,0,0,14,0,5,1,0
82849,0,9,android,223,cohort_B,6.0420319491988,6.80547577211387,7,0,0,14,0,5,1,0
82850,0,2,ios,430,cohort_B,1.65272830229351,1.01227176615872,12,0,0,14,0,9,1,0
82851,0,3,android,22,cohort_A,1.78499490326629,0.864599613217241,5,0,0,13,0.0714285714285714,5,1,0
82852,1,10,web,252,cohort_A,8.01397726397629,7.85377735695234,7,0,0,14,0,4,1,1
82853,0,2,ios,162,cohort_B,1.13732747277845,0.842792544346526,5,0,0,14,0,4,1,0
82854,1,10,android,119,cohort_B,12.0582037728056,11.911448134213,4,0,0,14,0,4,1,1
82855,0,7,ios,291,cohort_A,4.81959344531908,5.61804117301966,5,0,0,14,0,5,1,0
82856,1,8,ios,433,cohort_C,5.69541121325078,5.57545819924774,7,0,0,14,0,6,1,1
82857,1,8,ios,26,cohort_A,4.94210924210259,5.64604580481545,7,0,0,14,0,5,1,1
82858,0,5,android,252,cohort_C,3.28696148991619,2.79261827317766,5,0,0,13,0.0714285714285714,5,1,0
82859,1,7,ios,97,cohort_A,4.47495143281748,4.54928150081292,6,0,0,14,0,5,1,1
82860,0,4,ios,90,cohort_A,2.26657068505333,2.08026478824137,5,0,0,14,0,5,1,0
82861,0,10,ios,407,cohort_A,13.946936123059,14.0559186488508,8,0,0,14,0,6,1,0
82862,1,7,ios,368,cohort_B,4.16497911472196,4.70134817043905,7,0,0,14,0,6,1,1
82863,0,6,ios,70,cohort_C,3.66076269597341,4.29435543719338,8,0,0,14,0,7,1,0
82864,1,10,web,450,cohort_C,9.59105840988361,9.62637837037103,8,0,0,14,0,6,1,1
82865,1,9,android,146,cohort_A,6.13939392489622,5.55633847256647,9,0,0,14,0,6,1,1
82866,1,7,ios,445,cohort_A,4.15834277908057,4.03356330673297,6,0,0,14,0,6,1,1
82867,0,8,web,415,cohort_A,5.6225138285948,5.48966928296703,6,0,0,14,0,5,1,0
82868,0,6,ios,226,cohort_A,3.83840369326884,3.30380567859198,1,0,0,13,0.0714285714285714,1,1,0
82869,1,4,android,118,cohort_A,2.2787565852137,2.52022197827253,3,0,0,14,0,3,1,1
82870,1,8,android,500,cohort_B,5.73665350615714,6.59367221306018,9,1,1,12,0.142857142857143,7,1,1
82871,1,4,android,96,cohort_C,2.68983431500259,2.21428187649452,1,0,0,14,0,1,1,1
82872,0,8,android,413,cohort_A,5.019613194779,4.76438288602534,10,0,0,14,0,8,1,0
82873,0,6,ios,260,cohort_B,3.51205894307265,4.63899552647681,7,0,0,14,0,6,1,0
82874,1,2,ios,206,cohort_A,1.60186057018737,1.06350844102688,9,0,0,14,0,4,1,1
82875,0,5,web,336,cohort_C,2.87277527067326,3.83145407972943,4,0,0,14,0,4,1,0
82876,0,3,web,106,cohort_A,2.16211981698953,2.94293889387899,10,0,0,14,0,8,1,0
82877,0,9,web,181,cohort_C,7.16659197208268,7.3247613305822,5,0,0,14,0,4,1,0
82878,0,3,ios,162,cohort_C,1.92799345880056,1.77534660637213,7,1,1,14,0,6,1,0
82879,0,1,web,406,cohort_C,0.77759671399253,0.268473067222698,6,0,0,14,0,6,1,0
82880,1,1,ios,175,cohort_A,0.985851413980115,0.935183693642631,8,0,0,14,0,6,1,1
82881,0,3,ios,307,cohort_B,1.70176246571482,0.997325912770252,4,0,0,14,0,4,1,0
82882,1,2,ios,441,cohort_A,1.16933407459854,0.746797074433694,7,0,0,14,0,5,1,1
82883,1,1,android,303,cohort_A,0.403789526986873,-0.0824692382033404,5,0,0,14,0,5,1,1
82884,1,4,web,310,cohort_B,2.24577739195602,2.91513637189341,9,0,0,14,0,7,1,1
82885,1,6,ios,12,cohort_A,3.79014638655915,3.40209951068086,8,0,0,14,0,5,1,1
82886,1,2,web,76,cohort_B,1.55160755267395,1.21583313840431,7,0,0,14,0,6,1,1
82887,1,6,web,364,cohort_A,3.37143721118606,3.72447515354077,2,0,0,14,0,2,1,1
82888,0,6,web,306,cohort_C,3.88074339034218,3.75714676181049,6,1,1,13,0.0714285714285714,5,1,0
82889,1,1,ios,118,cohort_C,0.882995372519179,0.573958911875633,4,0,0,14,0,4,1,1
82890,0,6,web,282,cohort_A,3.53645685418511,2.51241339292331,4,0,0,14,0,4,1,0
82891,1,9,android,156,cohort_C,6.01778388010023,6.41351993362547,7,0,0,13,0.0714285714285714,6,1,1
82892,0,1,ios,264,cohort_C,1.00534698830055,1.48869665566238,4,0,0,13,0.0714285714285714,4,1,0
82893,0,3,web,70,cohort_B,2.02073178593515,1.55356289873662,7,1,1,14,0,4,1,0
82894,0,1,android,199,cohort_A,0.906469369954067,1.29042008813195,5,1,1,14,0,4,1,0
82895,1,2,ios,326,cohort_B,1.22326419473505,1.49405931320451,4,0,0,13,0.0714285714285714,2,1,1
82896,1,2,ios,331,cohort_C,1.39309343720677,1.39500132481011,1,0,0,13,0.0714285714285714,1,1,1
82897,0,7,web,184,cohort_A,4.51951000116166,4.76798968904231,6,0,0,14,0,5,1,0
82898,1,10,ios,131,cohort_A,9.97818462847336,9.70145936671789,8,0,0,14,0,7,1,1
82899,0,7,ios,313,cohort_B,4.27597946598578,3.56087962430597,5,0,0,13,0.0714285714285714,4,1,0
82900,1,9,web,306,cohort_C,6.50523587066004,6.18253386793657,10,0,0,14,0,7,1,1
82901,1,7,web,256,cohort_C,4.59807386578407,5.58855113000474,10,0,0,14,0,8,1,1
82902,0,10,web,342,cohort_C,9.99582216128758,9.01795271122748,9,0,0,14,0,6,1,0
82903,0,4,android,188,cohort_A,2.28541553704128,3.26618323915579,6,0,0,14,0,6,1,0
82904,1,6,ios,474,cohort_B,3.8888887623518,3.17076945461858,11,0,0,14,0,8,1,1
82905,0,1,android,98,cohort_A,0.394688229764475,0.571114258879465,5,0,0,13,0.0714285714285714,5,1,0
82906,0,6,ios,70,cohort_A,3.6332425175911,2.83326515515737,5,0,0,14,0,4,1,0
82907,0,8,android,86,cohort_A,4.97811622330883,5.50832735384995,13,0,0,14,0,10,1,0
82908,1,3,ios,251,cohort_B,1.99503578136666,1.80941410735843,9,0,0,14,0,6,1,1
82909,0,3,android,405,cohort_B,1.8627695832557,1.94414513316409,6,0,0,14,0,4,1,0
82910,0,2,android,121,cohort_B,1.28830832215017,0.998393924634065,10,0,0,14,0,8,1,0
82911,0,6,web,330,cohort_C,3.54910249987832,2.89103519654624,4,0,0,14,0,3,1,0
82912,0,8,android,439,cohort_B,5.67120677971532,5.82977290904941,7,0,0,14,0,6,1,0
82913,1,9,ios,232,cohort_B,6.86811181067801,6.84782608636382,2,0,0,14,0,2,1,1
82914,0,1,android,225,cohort_C,0.336678243761872,0.171286941618197,3,0,0,14,0,3,1,0
82915,1,2,web,75,cohort_B,1.65011995665065,1.18490302475165,9,0,0,14,0,6,1,1
82916,0,5,android,405,cohort_B,3.24248699203138,3.12032929059013,2,1,1,14,0,2,1,0
82917,1,4,web,292,cohort_C,2.63612542273237,2.79595204445643,5,0,0,14,0,5,1,1
82918,1,1,android,269,cohort_A,0.754039854073625,0.388449699373091,5,0,0,14,0,5,1,1
82919,1,3,web,160,cohort_B,1.89148893454039,1.6448817032036,5,0,0,14,0,4,1,1
82920,1,7,web,13,cohort_A,4.26757215438284,4.07029450868984,5,0,0,13,0.0714285714285714,3,1,1
82921,0,9,android,412,cohort_C,7.2519976487608,5.83147902524205,7,1,1,14,0,5,1,0
82922,1,10,android,225,cohort_A,11.815237494537,12.228451673133,3,0,0,12,0.142857142857143,1,1,1
82923,0,4,ios,337,cohort_A,2.25812658117982,2.1116122264355,4,0,0,14,0,3,1,0
82924,0,9,android,311,cohort_B,7.20667868400685,7.07036039357294,6,2,1,14,0,4,1,0
82925,0,10,web,402,cohort_A,13.2965923200914,12.6061634049904,9,0,0,14,0,6,1,0
82926,1,5,web,399,cohort_A,3.15269278679546,3.7599736291491,6,0,0,14,0,6,1,1
82927,0,8,android,208,cohort_C,5.32834312939208,5.75596791260469,1,0,0,13,0.0714285714285714,1,1,0
82928,0,1,android,110,cohort_A,1.04189389263502,1.58775639580856,2,0,0,13,0.0714285714285714,2,1,0
82929,0,9,web,328,cohort_B,6.14265128054732,6.36526222274949,8,0,0,14,0,7,1,0
82930,1,2,android,496,cohort_C,1.1816057267628,0.226138071447973,6,0,0,12,0.142857142857143,4,1,1
82931,1,5,web,314,cohort_C,3.29859821806578,2.69783308290829,4,0,0,14,0,4,1,1
82932,0,4,web,450,cohort_A,2.58149546477541,3.02083497274406,7,0,0,13,0.0714285714285714,6,1,0
82933,0,1,ios,51,cohort_B,0.722967163458611,0.869662228415281,4,0,0,14,0,2,1,0
82934,1,10,ios,391,cohort_B,8.20653481448176,9.13817932851389,6,0,0,14,0,6,1,1
82935,0,8,ios,203,cohort_B,5.27315480567599,5.77199592841032,5,0,0,14,0,5,1,0
82936,0,1,android,31,cohort_B,0.936453634552693,1.07836900687021,6,1,1,14,0,7,1,0
82937,1,6,android,420,cohort_A,3.51774774399775,3.83973559447692,8,0,0,14,0,6,1,1
82938,1,4,ios,384,cohort_C,2.66172615927409,2.53151048138069,12,0,0,13,0.0714285714285714,9,1,1
82939,1,2,android,159,cohort_C,1.64247692727949,1.44219429198397,3,0,0,13,0.0714285714285714,3,1,1
82940,1,9,ios,399,cohort_A,6.46203720465997,6.41104482751321,5,0,0,14,0,5,1,1
82941,0,9,ios,450,cohort_B,6.12251561777871,6.74989621958618,4,0,0,13,0.0714285714285714,4,1,0
82942,0,3,android,167,cohort_A,1.93226380799431,1.03408386198763,6,0,0,14,0,6,1,0
82943,1,1,android,315,cohort_A,1.02787016161795,1.84639711700893,3,0,0,13,0.0714285714285714,3,1,1
82944,1,10,web,90,cohort_B,8.74261016925361,9.35689151926112,8,0,0,14,0,6,1,1
82945,0,9,web,229,cohort_C,6.5676826306856,6.35071568050079,7,0,0,14,0,7,1,0
82946,0,7,web,325,cohort_C,4.39204469187374,4.44766169823975,5,0,0,14,0,4,1,0
82947,0,1,ios,491,cohort_A,0.637175546841214,1.74765989671545,5,0,0,14,0,5,1,0
82948,1,8,ios,242,cohort_C,5.75031909727024,5.62340968336228,2,0,0,13,0.0714285714285714,2,1,1
82949,1,5,web,448,cohort_A,3.19563385156697,2.76390887945095,9,0,0,14,0,7,1,1
82950,0,9,ios,439,cohort_A,6.7391052685728,6.52286343616531,4,0,0,14,0,4,1,0
82951,1,3,ios,77,cohort_B,1.68313086837586,1.73152735691812,7,0,0,14,0,7,1,1
82952,0,3,android,60,cohort_B,1.86963428406636,2.46736824388619,6,0,0,14,0,5,1,0
82953,1,5,web,193,cohort_A,2.91234652954279,2.35120995084126,6,0,0,14,0,4,1,1
82954,0,1,web,181,cohort_C,1.05018965821566,1.76806563258423,3,0,0,13,0.0714285714285714,3,1,0
82955,1,2,android,430,cohort_B,1.13415223297637,0.667497539914212,6,0,0,14,0,4,1,1
82956,0,3,web,420,cohort_B,2.1418190205552,3.22078886797619,9,0,0,14,0,8,1,0
82957,1,10,ios,259,cohort_B,9.58206700784902,9.95597172129491,8,0,0,14,0,6,1,1
82958,1,8,android,237,cohort_A,5.66647445508637,5.1901287137189,8,0,0,14,0,6,1,1
82959,0,7,android,462,cohort_B,4.05839294748825,4.15515715777443,2,0,0,14,0,2,1,0
82960,0,9,web,305,cohort_A,7.26662880728802,7.98961060744572,4,0,0,14,0,4,1,0
82961,1,1,web,330,cohort_A,0.645910521364543,0.661721351933528,5,0,0,13,0.0714285714285714,3,1,1
82962,1,5,ios,402,cohort_B,2.75990621465277,2.23682824724267,5,1,1,14,0,4,1,1
82963,0,9,web,65,cohort_C,7.2228404638248,7.39039524492817,10,0,0,13,0.0714285714285714,8,1,0
82964,0,4,web,494,cohort_A,2.20454108536681,2.12776873859007,9,0,0,14,0,7,1,0
82965,1,10,web,463,cohort_C,8.08150603775251,7.8687707994239,8,0,0,14,0,6,1,1
82966,1,2,ios,40,cohort_C,1.29532806693718,0.842204148170642,4,0,0,14,0,3,1,1
82967,0,1,ios,132,cohort_B,0.940217237127766,0.810336418545789,6,0,0,14,0,6,1,0
82968,1,1,web,215,cohort_C,0.742750285479271,1.80988420443038,6,0,0,13,0.0714285714285714,5,1,1
82969,1,2,web,76,cohort_A,1.31205290533113,1.02258443387912,4,0,0,13,0.0714285714285714,3,1,1
82970,1,2,android,272,cohort_B,1.24245168668157,0.331596189731958,3,0,0,14,0,3,1,1
82971,0,4,android,192,cohort_B,2.57454667260859,2.86174489619125,4,0,0,14,0,4,1,0
82972,1,5,ios,107,cohort_C,3.03480260650288,2.58379517776053,6,1,1,13,0.0714285714285714,7,1,1
82973,0,1,web,400,cohort_B,1.00040028224894,1.28451145106085,3,0,0,14,0,3,1,0
82974,0,7,android,347,cohort_A,4.76467970019946,4.6368357097389,5,1,1,14,0,4,1,0
82975,1,8,web,484,cohort_C,5.38138792270861,5.13951074208416,11,0,0,14,0,8,1,1
82976,0,2,ios,438,cohort_B,1.53082527167337,1.45186402031206,9,0,0,13,0.0714285714285714,6,1,0
82977,1,10,android,415,cohort_A,9.48506852205355,9.6506024423775,6,0,0,14,0,3,1,1
