"user_id","treat","block","platform","cluster_id","signup_cohort","baseline_activity","pre_metric","assignment_date"
76253,0,6,"android",264,"cohort_B",3.52900241104882,3.83175564203082,2026-04-16
76254,1,10,"android",356,"cohort_A",8.7409706876522,8.08125267306197,2026-04-16
76255,0,3,"ios",259,"cohort_B",2.19739480732628,1.11246890278419,2026-04-16
76256,0,4,"web",50,"cohort_C",2.67441491609798,2.98539763636806,2026-04-16
76257,0,2,"android",33,"cohort_B",1.25194919814858,1.36236679416827,2026-04-16
76258,0,4,"ios",436,"cohort_B",2.64914040749226,2.80520157723867,2026-04-16
76259,1,5,"ios",28,"cohort_B",3.12274092780219,2.22501017720548,2026-04-16
76260,1,7,"ios",76,"cohort_A",4.06834527957181,4.76078183911829,2026-04-16
76261,1,8,"ios",136,"cohort_C",4.92577034593914,4.66358085994978,2026-04-16
76262,0,2,"ios",254,"cohort_A",1.21966554672054,0.712058010420675,2026-04-16
76263,1,3,"ios",336,"cohort_B",1.71469094664071,2.63958801307651,2026-04-16
76264,0,1,"web",212,"cohort_B",1.01666636370331,1.58574541163143,2026-04-16
76265,1,1,"android",217,"cohort_A",0.301632015726374,0.133870209381899,2026-04-16
76266,1,1,"ios",163,"cohort_B",1.02731029362907,0.86113345916835,2026-04-16
76267,0,7,"ios",417,"cohort_B",4.19006571268791,3.68709583195126,2026-04-16
76268,1,9,"web",432,"cohort_A",7.20359825388369,7.48582564055583,2026-04-16
76269,0,4,"web",163,"cohort_C",2.4097073174027,2.24156554763838,2026-04-16
76270,1,10,"web",497,"cohort_A",9.72121506303985,9.42789701634422,2026-04-16
76271,1,9,"android",348,"cohort_B",7.19556510201439,7.10248335951106,2026-04-16
76272,1,5,"ios",500,"cohort_B",2.83227131688706,2.86859859199229,2026-04-16
76273,0,6,"android",56,"cohort_B",3.41209617671311,3.24834504976954,2026-04-16
76274,0,7,"ios",242,"cohort_C",4.47817290587902,4.64823220920335,2026-04-16
76275,1,5,"web",485,"cohort_A",3.32420579699561,3.50981883552857,2026-04-16
76276,0,4,"web",322,"cohort_B",2.67684187065766,3.03901249301321,2026-04-16
76277,1,1,"web",343,"cohort_B",0.679988018277936,0.71018391210331,2026-04-16
76278,0,1,"android",55,"cohort_B",0.133181328829464,-0.274768664231344,2026-04-16
76279,0,10,"android",374,"cohort_A",9.73999584256233,9.45712909496727,2026-04-16
76280,1,7,"ios",169,"cohort_C",4.1910057489888,3.6872811239947,2026-04-16
76281,0,4,"ios",485,"cohort_A",2.40484946084422,2.91810807519452,2026-04-16
76282,0,10,"web",213,"cohort_A",17.3497912837603,17.24022142457,2026-04-16
76283,1,6,"ios",358,"cohort_B",3.44956283461927,3.0225379006846,2026-04-16
76284,0,5,"web",125,"cohort_A",2.94705054610537,1.96238023921501,2026-04-16
76285,0,4,"web",493,"cohort_C",2.25321683606841,1.37271764629723,2026-04-16
76286,0,6,"ios",348,"cohort_C",3.77642047957431,4.405688189584,2026-04-16
76287,0,7,"ios",479,"cohort_B",4.21396166004678,4.29611294202689,2026-04-16
76288,0,9,"web",463,"cohort_A",6.60182910322106,6.508188888852,2026-04-16
76289,0,8,"android",187,"cohort_B",5.1964359043746,5.00398930602794,2026-04-16
76290,1,3,"android",294,"cohort_A",1.98846604418076,2.22282703115618,2026-04-16
76291,1,3,"ios",4,"cohort_A",2.02265147489751,2.0841583870539,2026-04-16
76292,1,1,"ios",3,"cohort_A",0.551396727693486,1.15659602995716,2026-04-16
76293,1,1,"ios",482,"cohort_B",1.05212017540604,1.11983843616555,2026-04-16
76294,0,7,"ios",435,"cohort_C",4.85171147944971,5.2239844985684,2026-04-16
76295,1,3,"android",232,"cohort_B",1.74208097157464,2.40349137747408,2026-04-16
76296,0,10,"android",465,"cohort_A",18.7926193252007,19.5201167217408,2026-04-16
76297,0,5,"ios",196,"cohort_B",2.77987007339973,2.74860248527185,2026-04-16
76298,1,4,"ios",311,"cohort_A",2.45739199185072,3.49866154684757,2026-04-16
76299,0,6,"web",416,"cohort_A",3.42958447419459,3.06074334904793,2026-04-16
76300,1,3,"web",105,"cohort_C",2.11171457436627,2.18121981556537,2026-04-16
76301,0,2,"web",120,"cohort_B",1.31392828703972,0.596958762358088,2026-04-16
76302,1,4,"web",58,"cohort_A",2.5101701762315,2.15665264351958,2026-04-16
76303,1,1,"ios",20,"cohort_A",0.811174588321485,0.958621530278456,2026-04-16
76304,0,3,"ios",84,"cohort_A",1.75489506362251,1.44257686764817,2026-04-16
76305,0,7,"ios",391,"cohort_A",4.7828579833603,5.13225717618032,2026-04-16
76306,0,2,"web",315,"cohort_A",1.34363660585146,1.95050238255046,2026-04-16
76307,0,7,"android",487,"cohort_C",4.43164841969353,4.90164055806443,2026-04-16
76308,1,10,"ios",318,"cohort_B",10.4614287271325,10.572663010992,2026-04-16
76309,1,3,"ios",326,"cohort_A",1.68615653094886,1.87618956591114,2026-04-16
76310,0,7,"ios",463,"cohort_A",4.64101194956007,5.15481997437281,2026-04-16
76311,0,9,"android",300,"cohort_B",6.42034731438011,6.34260561825274,2026-04-16
76312,1,6,"android",11,"cohort_A",3.61447920484563,3.27711742233064,2026-04-16
76313,0,5,"android",310,"cohort_B",2.76351423190457,1.46512120731919,2026-04-16
76314,0,2,"ios",224,"cohort_C",1.25610530705521,1.43177096465381,2026-04-16
76315,0,8,"android",275,"cohort_C",5.79984714980603,5.84246448165439,2026-04-16
76316,1,8,"web",221,"cohort_B",5.61031512032973,6.14755374170786,2026-04-16
76317,0,6,"android",364,"cohort_A",4.0189120802537,3.68220521919339,2026-04-16
76318,1,5,"web",316,"cohort_A",2.80963107478367,2.43473420037751,2026-04-16
76319,1,4,"web",263,"cohort_A",2.28479789448908,2.79711834817123,2026-04-16
76320,0,9,"ios",248,"cohort_C",7.64526274020022,7.9054243793453,2026-04-16
76321,1,6,"android",333,"cohort_B",3.45021876339555,3.42057314516637,2026-04-16
76322,0,3,"android",51,"cohort_A",1.77402726566532,1.71870924415411,2026-04-16
76323,0,7,"ios",316,"cohort_B",4.17566067247313,3.94842499253257,2026-04-16
76324,0,9,"ios",123,"cohort_B",7.44937154173727,7.97358277847569,2026-04-16
76325,0,6,"web",47,"cohort_B",3.6350935307149,2.86325051622412,2026-04-16
76326,1,1,"android",178,"cohort_B",1.05277035148688,0.988917580991228,2026-04-16
76327,0,8,"web",128,"cohort_C",5.6083845762347,5.78040725929303,2026-04-16
76328,1,3,"android",306,"cohort_B",1.97375798090441,1.4879019057813,2026-04-16
76329,0,5,"android",463,"cohort_C",3.30720272276193,3.72975268421672,2026-04-16
76330,0,8,"android",29,"cohort_C",4.90058101750423,5.29279720754323,2026-04-16
76331,1,10,"web",249,"cohort_C",8.77166657825232,9.18590396450151,2026-04-16
76332,1,1,"web",109,"cohort_B",0.852013653592657,0.346224375886527,2026-04-16
76333,0,6,"android",134,"cohort_B",4.00534562271427,4.2601238003413,2026-04-16
76334,0,2,"ios",494,"cohort_A",1.22928819228062,1.41002505652205,2026-04-16
76335,1,8,"android",357,"cohort_A",5.6970278862898,5.31548466934029,2026-04-16
76336,0,1,"android",363,"cohort_C",0.597268377597079,0.953516308996121,2026-04-16
76337,1,3,"web",115,"cohort_C",1.7638486381243,1.34414943941386,2026-04-16
76338,0,5,"ios",101,"cohort_B",3.36227783581471,3.56780386488103,2026-04-16
76339,1,9,"ios",75,"cohort_C",6.19418841503109,5.97335845253277,2026-04-16
76340,1,6,"ios",455,"cohort_A",3.84314021810588,3.40236739417476,2026-04-16
76341,0,7,"android",226,"cohort_B",4.42128989023376,4.16321133131501,2026-04-16
76342,1,9,"android",491,"cohort_A",6.79080538730107,6.54583375594157,2026-04-16
76343,1,4,"android",397,"cohort_C",2.33704148430474,1.85891754604033,2026-04-16
76344,0,5,"android",253,"cohort_B",3.18179216292341,3.04667444246898,2026-04-16
76345,1,9,"android",129,"cohort_C",7.34535650934453,8.10324137847285,2026-04-16
76346,0,3,"web",293,"cohort_A",2.15289491277505,1.83041266179506,2026-04-16
76347,0,9,"ios",129,"cohort_A",7.81107487423305,8.305199053845,2026-04-16
76348,0,8,"web",41,"cohort_C",5.58758027048117,5.35329564176622,2026-04-16
76349,1,10,"ios",152,"cohort_C",10.2164880903683,9.78921326166535,2026-04-16
76350,1,9,"ios",137,"cohort_C",6.53979902000319,6.70544663757986,2026-04-16
76351,0,1,"ios",51,"cohort_C",0.11618166303722,0.279868885710252,2026-04-16
76352,1,2,"ios",62,"cohort_C",1.64688271118281,2.38874119963003,2026-04-16
76353,0,1,"android",458,"cohort_A",0.95612907585056,1.43026104174869,2026-04-16
76354,0,5,"android",332,"cohort_B",2.9230825083813,2.35402917666111,2026-04-16
76355,0,4,"ios",458,"cohort_B",2.21205207703597,1.23962950946633,2026-04-16
76356,1,7,"web",369,"cohort_B",4.86927633158425,4.80873022418496,2026-04-16
76357,0,9,"android",270,"cohort_A",6.85558247791482,6.80518447692914,2026-04-16
76358,1,2,"ios",12,"cohort_A",1.20194609230666,0.791117512296485,2026-04-16
76359,0,7,"android",31,"cohort_C",4.70596349342712,4.57180717361989,2026-04-16
76360,0,6,"android",412,"cohort_A",3.57463137394753,3.9826224491276,2026-04-16
76361,0,10,"android",298,"cohort_B",12.097311592999,12.0399889178786,2026-04-16
76362,0,10,"web",250,"cohort_B",8.28089222003828,8.07197840643378,2026-04-16
76363,1,6,"android",179,"cohort_C",3.60910756774404,3.96768940042982,2026-04-16
76364,1,9,"web",269,"cohort_A",7.18792297498977,7.21400998580004,2026-04-16
76365,0,4,"ios",58,"cohort_B",2.74851539626136,2.63119781499949,2026-04-16
76366,1,1,"ios",61,"cohort_C",0.228204641987679,1.2675426915169,2026-04-16
76367,1,1,"android",457,"cohort_B",0.310757834894332,-0.378632540384066,2026-04-16
76368,0,2,"android",6,"cohort_C",1.17678916111239,1.71451134808207,2026-04-16
76369,0,7,"web",9,"cohort_C",4.10857875597211,4.68636265528722,2026-04-16
76370,1,8,"android",84,"cohort_B",5.1559675022839,5.81176752996645,2026-04-16
76371,1,4,"ios",490,"cohort_A",2.4927211888165,3.17240710901958,2026-04-16
76372,0,2,"android",21,"cohort_B",1.24676372006967,1.65558882862023,2026-04-16
76373,0,2,"android",349,"cohort_A",1.64081423602983,1.94200599213311,2026-04-16
76374,0,9,"ios",90,"cohort_A",7.27661977075697,6.92197403256478,2026-04-16
76375,1,3,"ios",498,"cohort_C",1.81861167187772,1.94816020834909,2026-04-16
76376,0,5,"ios",8,"cohort_A",3.31138904625472,3.54296098381885,2026-04-16
76377,0,6,"android",152,"cohort_B",3.58640572630427,5.52374356437146,2026-04-16
76378,1,5,"ios",398,"cohort_C",3.170604590846,4.27601993009986,2026-04-16
76379,0,4,"web",14,"cohort_A",2.72949032796537,2.86247456154788,2026-04-16
76380,0,9,"android",160,"cohort_B",6.74996738471141,6.9336801054638,2026-04-16
76381,0,6,"android",124,"cohort_A",3.38218355266101,3.83011749480722,2026-04-16
76382,1,8,"ios",297,"cohort_B",4.88446579607726,5.20877885040933,2026-04-16
76383,0,1,"android",12,"cohort_B",0.663621422633381,0.907621230637359,2026-04-16
76384,0,8,"ios",473,"cohort_A",5.02503300842742,5.06043737272123,2026-04-16
76385,0,1,"web",75,"cohort_A",0.774651301962122,0.331349199917876,2026-04-16
76386,0,5,"android",361,"cohort_A",3.11889764672649,2.14425946475707,2026-04-16
76387,0,6,"android",109,"cohort_A",3.50451582243063,3.46363170099941,2026-04-16
76388,1,3,"ios",487,"cohort_C",1.94470486262495,1.06270248898223,2026-04-16
76389,1,9,"android",34,"cohort_B",6.55666536810512,6.85654572656892,2026-04-16
76390,1,6,"android",88,"cohort_A",3.97918163020354,4.06726696217679,2026-04-16
76391,1,7,"ios",296,"cohort_B",4.15463035183684,4.15966210827876,2026-04-16
76392,0,5,"ios",308,"cohort_B",3.10389543938634,3.14735081634085,2026-04-16
76393,0,10,"android",17,"cohort_C",12.7006710947235,12.2343118204231,2026-04-16
76394,1,8,"android",296,"cohort_B",5.77924188184456,5.85530658962398,2026-04-16
76395,1,9,"android",143,"cohort_B",6.17635951848042,6.3225593629265,2026-04-16
76396,0,5,"ios",422,"cohort_A",2.98511119366747,2.68866846801765,2026-04-16
76397,1,10,"android",143,"cohort_C",17.7472175459256,17.4793002715924,2026-04-16
76398,0,6,"web",475,"cohort_A",3.52062870014584,3.38900831488928,2026-04-16
76399,0,2,"ios",395,"cohort_C",1.46795122672892,0.942227957924709,2026-04-16
76400,1,4,"ios",410,"cohort_A",2.34739181943746,2.04818008103456,2026-04-16
76401,1,7,"web",487,"cohort_C",4.86987763160026,4.10693839528486,2026-04-16
76402,0,5,"android",362,"cohort_B",3.19099230044,2.53718663496074,2026-04-16
76403,1,10,"android",201,"cohort_B",22.4275623301983,22.0482082118431,2026-04-16
76404,1,1,"web",346,"cohort_B",0.929319858691292,1.39209773152985,2026-04-16
76405,0,2,"ios",261,"cohort_A",1.287990404182,1.50142385153007,2026-04-16
76406,0,10,"ios",134,"cohort_C",11.9393804203327,10.8074698784246,2026-04-16
76407,0,2,"ios",153,"cohort_B",1.23712409040782,1.2206947369431,2026-04-16
76408,0,1,"android",12,"cohort_A",0.38434709113491,0.404487024260693,2026-04-16
76409,0,2,"ios",131,"cohort_C",1.30523767181866,1.33620335957816,2026-04-16
76410,1,1,"android",60,"cohort_A",0.458068618107729,0.798849017360341,2026-04-16
76411,0,4,"android",416,"cohort_C",2.65813913651297,2.94104575573022,2026-04-16
76412,1,2,"ios",192,"cohort_B",1.56905665490488,2.22790680059667,2026-04-16
76413,1,9,"web",153,"cohort_C",6.39987407571317,6.91509219121381,2026-04-16
76414,1,9,"ios",242,"cohort_C",7.2825432902305,7.04132686912082,2026-04-16
76415,1,4,"web",141,"cohort_B",2.41620744476941,2.8560941941407,2026-04-16
76416,1,10,"android",265,"cohort_B",11.1253003357453,11.2759512074035,2026-04-16
76417,1,6,"android",475,"cohort_C",3.61668308164159,3.85304225597605,2026-04-16
76418,0,8,"web",32,"cohort_B",5.08355835442543,4.46232465915878,2026-04-16
76419,1,3,"ios",276,"cohort_A",1.72592193905458,1.33116613384403,2026-04-16
76420,1,5,"android",404,"cohort_A",2.88665758680323,2.83130257933845,2026-04-16
76421,1,10,"ios",457,"cohort_C",10.5725957513406,10.4733669409951,2026-04-16
76422,0,9,"web",296,"cohort_A",7.25730149649716,7.40758119808876,2026-04-16
76423,0,5,"ios",187,"cohort_A",2.89092727744811,2.42784633825213,2026-04-16
76424,1,2,"ios",178,"cohort_A",1.47574268224442,1.67083071114072,2026-04-16
76425,1,8,"web",120,"cohort_B",5.66517304727647,6.34637150265837,2026-04-16
76426,1,10,"android",340,"cohort_B",8.78254787591769,9.08810174831561,2026-04-16
76427,0,3,"web",496,"cohort_A",1.80026355128285,2.70052716208744,2026-04-16
76428,1,3,"web",88,"cohort_A",1.91698065157448,2.60472007180897,2026-04-16
76429,1,5,"web",96,"cohort_C",3.27808108366014,3.26546068307927,2026-04-16
76430,0,5,"android",416,"cohort_A",3.2615414286233,2.28089021528115,2026-04-16
76431,0,4,"ios",75,"cohort_C",2.5872224407404,3.41199037738667,2026-04-16
76432,1,1,"ios",173,"cohort_A",0.182750767916845,-0.185187752051084,2026-04-16
76433,0,2,"android",253,"cohort_A",1.54082579949764,1.00561381156849,2026-04-16
76434,1,6,"ios",425,"cohort_A",3.70036129823774,4.42564133634103,2026-04-16
76435,1,1,"ios",129,"cohort_B",0.934201348949662,0.704673495004134,2026-04-16
76436,1,7,"android",75,"cohort_B",4.64121072429312,4.25486768549171,2026-04-16
76437,0,7,"ios",328,"cohort_B",4.55443326107006,4.71159076166488,2026-04-16
76438,0,1,"android",444,"cohort_C",0.802001147129337,0.151399979979336,2026-04-16
76439,1,9,"ios",165,"cohort_B",6.16004626945042,6.65194549761264,2026-04-16
76440,1,9,"android",289,"cohort_C",6.07064859671477,5.48324696385747,2026-04-16
76441,1,2,"android",109,"cohort_C",1.49370837841493,1.71291027797671,2026-04-16
76442,0,9,"android",187,"cohort_A",6.56849389533101,6.90783838142727,2026-04-16
76443,1,5,"android",114,"cohort_B",3.14578101680813,3.77205810335403,2026-04-16
76444,0,7,"web",167,"cohort_B",4.18540989676426,3.5658457279271,2026-04-16
76445,1,1,"android",337,"cohort_A",0.473845900769238,-0.186962711014979,2026-04-16
76446,1,9,"ios",385,"cohort_A",6.24105573858625,6.42335560422028,2026-04-16
76447,0,5,"ios",167,"cohort_A",3.23901750890282,3.74432915808838,2026-04-16
76448,1,3,"android",71,"cohort_B",1.88000301636735,1.93220875022947,2026-04-16
76449,0,2,"ios",315,"cohort_B",1.48925956608881,1.91955993601235,2026-04-16
76450,1,6,"web",95,"cohort_A",3.68348548777344,3.89416217426765,2026-04-16
76451,0,10,"web",193,"cohort_C",8.10086623302488,8.40822604956647,2026-04-16
76452,0,7,"web",444,"cohort_B",4.83864892117457,4.97929762072757,2026-04-16
76453,0,9,"ios",237,"cohort_C",6.13215546531025,6.20836559483275,2026-04-16
76454,1,4,"web",439,"cohort_A",2.66875605028455,2.78252633766047,2026-04-16
76455,1,7,"ios",119,"cohort_B",4.48657442007937,5.47909177792039,2026-04-16
76456,0,8,"ios",470,"cohort_B",5.27668565317931,4.38533157593783,2026-04-16
76457,1,4,"android",495,"cohort_C",2.68197474412279,3.70718379293296,2026-04-16
76458,1,3,"android",393,"cohort_A",1.6989531006091,1.37255568185075,2026-04-16
76459,0,6,"web",28,"cohort_C",3.44963358939184,4.3013540367628,2026-04-16
76460,0,1,"web",101,"cohort_A",0.298737877267581,0.679112881422606,2026-04-16
76461,1,8,"ios",80,"cohort_C",5.86972463650073,5.99338361902954,2026-04-16
76462,0,2,"ios",268,"cohort_B",1.19852424762834,0.863350019672002,2026-04-16
76463,0,1,"ios",350,"cohort_A",1.0384167889614,2.04068727864782,2026-04-16
76464,0,1,"ios",296,"cohort_B",0.807894068907441,0.110550124015357,2026-04-16
76465,1,1,"android",64,"cohort_B",0.782909858569294,1.75733077192731,2026-04-16
76466,0,9,"ios",325,"cohort_C",7.29657118818674,7.96130792529265,2026-04-16
76467,0,2,"web",378,"cohort_B",1.49476405500401,0.409451705298043,2026-04-16
76468,1,9,"android",281,"cohort_A",7.5717912335844,8.03290585848253,2026-04-16
76469,0,7,"android",476,"cohort_B",4.55395999120207,4.32021807956574,2026-04-16
76470,1,10,"android",496,"cohort_C",8.26195346550693,8.94640284453239,2026-04-16
76471,1,1,"ios",462,"cohort_B",0.323120208282449,0.212686874809457,2026-04-16
76472,0,7,"android",362,"cohort_C",4.28387937651936,4.78828605036708,2026-04-16
76473,0,3,"android",405,"cohort_C",2.00332566519479,1.74936297802516,2026-04-16
76474,1,1,"web",92,"cohort_A",0.237950955143041,-0.209652574632417,2026-04-16
76475,1,4,"ios",171,"cohort_C",2.34676224658461,2.69784924294704,2026-04-16
76476,1,2,"web",68,"cohort_A",1.12517348058249,1.40990688690619,2026-04-16
76477,1,1,"ios",164,"cohort_A",0.613362202776549,0.125745065266365,2026-04-16
76478,1,10,"android",115,"cohort_B",15.0802282641034,14.4006956940004,2026-04-16
76479,1,8,"web",238,"cohort_C",5.78246542167426,5.50382373824293,2026-04-16
76480,0,10,"web",212,"cohort_B",8.07850285532207,8.40391092244454,2026-04-16
76481,0,9,"android",187,"cohort_C",7.74491635065212,8.16396354869281,2026-04-16
76482,1,4,"ios",49,"cohort_A",2.40973104836825,3.07231141061316,2026-04-16
76483,0,1,"web",478,"cohort_A",1.06503249703195,0.759073834189144,2026-04-16
76484,1,2,"android",178,"cohort_A",1.13983095424354,1.53965718214803,2026-04-16
76485,1,1,"ios",34,"cohort_B",0.458487933602707,-0.312079309087486,2026-04-16
76486,0,10,"ios",192,"cohort_A",11.7641565744281,11.7757840743616,2026-04-16
76487,0,7,"android",170,"cohort_B",4.60156883388845,4.46218891987467,2026-04-16
76488,1,8,"android",282,"cohort_A",5.76395377666903,6.01066477417984,2026-04-16
76489,0,9,"android",160,"cohort_A",6.65441203483188,6.69343328339515,2026-04-16
76490,0,10,"android",233,"cohort_A",9.99028811571971,10.1100889881772,2026-04-16
76491,1,1,"android",158,"cohort_B",0.353084927242444,0.506930199225324,2026-04-16
76492,1,10,"android",133,"cohort_A",9.75004181526963,9.29344774296506,2026-04-16
76493,0,9,"android",408,"cohort_B",7.49488899800159,7.8627289673959,2026-04-16
76494,0,1,"ios",287,"cohort_A",0.998438584427716,0.711538360172869,2026-04-16
76495,0,1,"android",216,"cohort_B",0.92727141274481,0.525163071796331,2026-04-16
76496,1,6,"web",12,"cohort_A",3.70614112192861,3.85811918867118,2026-04-16
76497,1,8,"web",203,"cohort_A",4.97736282958746,5.38299310098251,2026-04-16
76498,1,8,"web",66,"cohort_B",5.34064282345674,6.31430636647192,2026-04-16
76499,0,7,"android",52,"cohort_C",4.69634141162566,5.04635580388886,2026-04-16
76500,0,7,"web",358,"cohort_C",4.51784147417407,3.88822554655955,2026-04-16
76501,1,8,"web",13,"cohort_B",4.96354555941183,4.77089724052552,2026-04-16
76502,1,9,"ios",458,"cohort_B",6.43361474927411,6.31866747860538,2026-04-16
76503,1,4,"android",376,"cohort_A",2.41448043101605,1.97180825375391,2026-04-16
76504,0,4,"web",127,"cohort_B",2.63371268175867,1.95004025820327,2026-04-16
76505,1,3,"android",390,"cohort_B",1.80615576999475,1.13103164671242,2026-04-16
76506,0,10,"android",74,"cohort_A",8.15123254443368,8.75405995036736,2026-04-16
